stage,method,description,sample,precision,recall,f1,time_ms
2,+ подавление растительности,Excess Green для стабильной растительности,train_643_9.png,0.0299469026527471,0.7206132866769791,0.0575040016808312,24.044400081038475
2,+ подавление растительности,Excess Green для стабильной растительности,train_644_0.png,0.0117374640685189,0.4188034182068327,0.0228348984168364,25.10829991661012
2,+ подавление растительности,Excess Green для стабильной растительности,train_644_1.png,0.0242601000886799,0.2600355238863107,0.0443796183569817,28.79599994048476
2,+ подавление растительности,Excess Green для стабильной растительности,train_644_10.png,0.0198963597965647,0.2879629626963305,0.0372208712541913,24.249000009149317
2,+ подавление растительности,Excess Green для стабильной растительности,train_644_11.png,0.0028587207223838,0.5569620217913797,0.0056882352090376,24.26590002141893
2,+ подавление растительности,Excess Green для стабильной растительности,train_644_12.png,0.1596949770591979,0.6889153752827376,0.2592855368900982,24.63639993220568
2,+ подавление растительности,Excess Green для стабильной растительности,train_644_4.png,0.0134548930215826,0.4879999986986666,0.0261876982021223,19.45789996534586
2,+ подавление растительности,Excess Green для стабильной растительности,train_644_6.png,0.0107405313732526,0.2183908044303518,0.0204740485744848,11.647899867966771
2,+ подавление растительности,Excess Green для стабильной растительности,train_644_8.png,0.0154621848729101,0.5808080793413938,0.0301224038032085,9.72489989362657
2,+ подавление растительности,Excess Green для стабильной растительности,train_644_9.png,0.0107272287987085,0.7474747449579975,0.0211508867360197,8.942099986597896
2,+ подавление растительности,Excess Green для стабильной растительности,train_645_0.png,0.1291480984671333,0.3851115984537335,0.1934288618038846,9.094199864193795
2,+ подавление растительности,Excess Green для стабильной растительности,train_645_1.png,0.2693377023002016,0.256440557775635,0.2627304492684224,8.742100093513727
2,+ подавление растительности,Excess Green для стабильной растительности,train_645_10.png,0.2072477064125115,0.3436786855055774,0.2585698963557348,8.526199962943792
2,+ подавление растительности,Excess Green для стабильной растительности,train_645_11.png,0.0185602684413275,0.1278439869527468,0.0324143926400143,8.649399969726801
2,+ подавление растительности,Excess Green для стабильной растительности,train_645_12.png,0.2288730507352835,0.2880555742707186,0.2550759518333967,8.631499949842691
2,+ подавление растительности,Excess Green для стабильной растительности,train_645_13.png,0.2288557213819806,0.4398440400631411,0.3010638865332767,12.06040009856224
2,+ подавление растительности,Excess Green для стабильной растительности,train_645_14.png,0.3434056167617995,0.2998802607521451,0.320169956820073,8.632099954411387
2,+ подавление растительности,Excess Green для стабильной растительности,train_645_15.png,0.3732580701932172,0.731926668922039,0.4943920760025284,8.79930006340146
2,+ подавление растительности,Excess Green для стабильной растительности,train_645_2.png,0.25270635993366,0.3055393245117717,0.2766222627570536,10.34210016950965
2,+ подавление растительности,Excess Green для стабильной растительности,train_645_3.png,0.0826483845277584,0.2726477570570226,0.1268453585940411,12.623900081962349
2,+ подавление растительности,Excess Green для стабильной растительности,train_645_4.png,0.0457761578020059,0.1333749804570709,0.0681587639597487,15.007499838247895
2,+ подавление растительности,Excess Green для стабильной растительности,train_645_5.png,0.1459459459382116,0.1711834907899562,0.1575600043319729,13.78030003979802
2,+ подавление растительности,Excess Green для стабильной растительности,train_645_6.png,0.3797687289790586,0.4261395142272297,0.4016195695733043,14.188899891451
2,+ подавление растительности,Excess Green для стабильной растительности,train_645_7.png,0.0304552784995375,0.3716881147829764,0.0562975152197694,19.50459997169673
2,+ подавление растительности,Excess Green для стабильной растительности,train_645_9.png,0.1769484990279561,0.3821750767936774,0.2418970981740865,19.41629988141358
2,+ подавление растительности,Excess Green для стабильной растительности,train_646_10.png,0.0067537688439495,0.1506726456047779,0.012927967128018,19.85360006801784
2,+ подавление растительности,Excess Green для стабильной растительности,train_646_11.png,0.0272606969551274,0.2452380951407785,0.0490669100483759,19.851299934089184
2,+ подавление растительности,Excess Green для стабильной растительности,train_646_12.png,0.0124533669714041,0.9354838690816858,0.0245794999598491,19.292799988761544
2,+ подавление растительности,Excess Green для стабильной растительности,train_646_4.png,0.0068911714988561,0.1393514459777813,0.0131328085206849,19.290300086140636
2,+ подавление растительности,Excess Green для стабильной растительности,train_646_5.png,0.0085857193490376,0.2238193016182553,0.0165370045112762,19.1752000246197
